question_id,tags_asociados,cant_tags_asociados,tiempo_seg,tiempo_hrs,tiempo_min,tiempo_dias
30857360,unity3d,2,520,0.0,8.67,0.01
36329068,java,3,172,0.0,2.87,0.0
36329068,bouncycastle,3,172,0.0,2.87,0.0
36329068,executable-jar,3,172,0.0,2.87,0.0
55677,javascript,2,2502,1.0,41.7,0.03
55677,canvas,2,2502,1.0,41.7,0.03
5167096,javascript,4,3234,1.0,53.9,0.04
5167096,regex,4,3234,1.0,53.9,0.04
5167096,replace,4,3234,1.0,53.9,0.04
5167096,backslash,4,3234,1.0,53.9,0.04
30540859,c#,3,1604,0.0,26.73,0.02
30540859,asp.net-mvc,3,1604,0.0,26.73,0.02
30540859,paypal,3,1604,0.0,26.73,0.02
19261668,asp.net,4,519891,144.0,8664.85,6.02
19261668,search,4,519891,144.0,8664.85,6.02
19261668,viewstate,4,519891,144.0,8664.85,6.02
19261668,persist,4,519891,144.0,8664.85,6.02
41715897,python,5,15444,4.0,257.4,0.18
41715897,html,5,15444,4.0,257.4,0.18
41715897,amazon,5,15444,4.0,257.4,0.18
41715897,amazon-cloudwatch,5,15444,4.0,257.4,0.18
41715897,ses,5,15444,4.0,257.4,0.18
9410157,sql,2,364,0.0,6.07,0.0
9410157,postgresql,2,364,0.0,6.07,0.0
35094868,scala,3,2183,1.0,36.38,0.03
35094868,playframework,3,2183,1.0,36.38,0.03
35094868,slick,3,2183,1.0,36.38,0.03
8648766,javascript,2,358,0.0,5.97,0.0
8648766,asp.net,2,358,0.0,5.97,0.0
6878884,java,3,391,0.0,6.52,0.0
6878884,oop,3,391,0.0,6.52,0.0
6878884,scope,3,391,0.0,6.52,0.0
31031647,google-apps-script,3,1064,0.0,17.73,0.01
31031647,google-spreadsheet,3,1064,0.0,17.73,0.01
31031647,google-apps-for-education,3,1064,0.0,17.73,0.01
42641264,angular,2,3659,1.0,60.98,0.04
42641264,asp.net-web-api,2,3659,1.0,60.98,0.04
36428121,c++,5,925,0.0,15.42,0.01
36428121,unix,5,925,0.0,15.42,0.01
36428121,recursion,5,925,0.0,15.42,0.01
36428121,posix,5,925,0.0,15.42,0.01
36428121,cp,5,925,0.0,15.42,0.01
35429877,libgdx,2,18380,5.0,306.33,0.21
35429877,tween,2,18380,5.0,306.33,0.21
24558478,c#,3,241,0.0,4.02,0.0
24558478,wpf,3,241,0.0,4.02,0.0
24558478,linq,3,241,0.0,4.02,0.0
18993504,ios,3,732,0.0,12.2,0.01
18993504,ios-simulator,3,732,0.0,12.2,0.01
18993504,xcode5,3,732,0.0,12.2,0.01
19261602,wpf,3,978,0.0,16.3,0.01
19261602,image,3,978,0.0,16.3,0.01
19261602,transparent,3,978,0.0,16.3,0.01
2330885,vb.net,3,26307,7.0,438.45,0.3
2330885,enterprise-library,3,26307,7.0,438.45,0.3
2330885,validation,3,26307,7.0,438.45,0.3
38735878,java,3,406,0.0,6.77,0.0
38735878,android,3,406,0.0,6.77,0.0
38735878,android-json,3,406,0.0,6.77,0.0
29375699,c#,5,1124,0.0,18.73,0.01
29375699,.net,5,1124,0.0,18.73,0.01
29375699,ajax,5,1124,0.0,18.73,0.01
29375699,web-services,5,1124,0.0,18.73,0.01
29375699,parsing,5,1124,0.0,18.73,0.01
30210050,php,4,214957,60.0,3582.62,2.49
30210050,wordpress,4,214957,60.0,3582.62,2.49
30210050,custom-post-type,4,214957,60.0,3582.62,2.49
30210050,posts,4,214957,60.0,3582.62,2.49
22805175,android,2,317,0.0,5.28,0.0
22805175,android-fragments,2,317,0.0,5.28,0.0
2808214,sql,3,262,0.0,4.37,0.0
2808214,sql-server-2005,3,262,0.0,4.37,0.0
2808214,mdf,3,262,0.0,4.37,0.0
29760472,ios,5,178743,50.0,2979.05,2.07
29760472,iphone,5,178743,50.0,2979.05,2.07
29760472,cocoa-touch,5,178743,50.0,2979.05,2.07
29760472,iphone-privateapi,5,178743,50.0,2979.05,2.07
29760472,iokit,5,178743,50.0,2979.05,2.07
7468477,asp.net,5,2058,1.0,34.3,0.02
7468477,sql-server,5,2058,1.0,34.3,0.02
7468477,sql-server-2008,5,2058,1.0,34.3,0.02
7468477,triggers,5,2058,1.0,34.3,0.02
7468477,asp.net-membership,5,2058,1.0,34.3,0.02
34667335,vb.net,4,779,0.0,12.98,0.01
34667335,winforms,4,779,0.0,12.98,0.01
34667335,datagridview,4,779,0.0,12.98,0.01
34667335,bindingsource,4,779,0.0,12.98,0.01
27971271,linux,2,150,0.0,2.5,0.0
27971271,shell,2,150,0.0,2.5,0.0
4550940,windows,3,467,0.0,7.78,0.01
4550940,ubuntu,3,467,0.0,7.78,0.01
4550940,ruby-on-rails-3,3,467,0.0,7.78,0.01
20948259,jsf-2,2,40269,11.0,671.15,0.47
20948259,primefaces,2,40269,11.0,671.15,0.47
20651274,r,2,3844,1.0,64.07,0.04
20651274,directory,2,3844,1.0,64.07,0.04
45188293,selenium,3,183,0.0,3.05,0.0
45188293,firebug,3,183,0.0,3.05,0.0
45188293,firepath,3,183,0.0,3.05,0.0
41152833,jquery,5,621069,173.0,10351.15,7.19
41152833,css,5,621069,173.0,10351.15,7.19
41152833,wordpress,5,621069,173.0,10351.15,7.19
41152833,google-chrome,5,621069,173.0,10351.15,7.19
41152833,zurb-foundation,5,621069,173.0,10351.15,7.19
27664950,java,3,531,0.0,8.85,0.01
27664950,input,3,531,0.0,8.85,0.01
27664950,flow,3,531,0.0,8.85,0.01
39618601,c#,4,117,0.0,1.95,0.0
39618601,math,4,117,0.0,1.95,0.0
39618601,unity3d,4,117,0.0,1.95,0.0
39618601,int,4,117,0.0,1.95,0.0
5347276,java,1,307,0.0,5.12,0.0
11459894,android,2,349,0.0,5.82,0.0
11459894,android-activity,2,349,0.0,5.82,0.0
25483106,ant,4,951,0.0,15.85,0.01
25483106,intellij-idea,4,951,0.0,15.85,0.01
25483106,dependencies,4,951,0.0,15.85,0.01
25483106,ivy,4,951,0.0,15.85,0.01
25825308,php,2,394,0.0,6.57,0.0
25825308,error-handling,2,394,0.0,6.57,0.0
29148463,c#,4,408,0.0,6.8,0.0
29148463,asp.net,4,408,0.0,6.8,0.0
29148463,asp.net-mvc,4,408,0.0,6.8,0.0
29148463,razor,4,408,0.0,6.8,0.0
31392894,excel,3,1445,0.0,24.08,0.02
31392894,vba,3,1445,0.0,24.08,0.02
31392894,autofilter,3,1445,0.0,24.08,0.02
33367151,delphi,3,4253,1.0,70.88,0.05
33367151,ssl,3,4253,1.0,70.88,0.05
33367151,delphi-2007,3,4253,1.0,70.88,0.05
12040167,iphone,2,11303172,3140.0,188386.2,130.82
12040167,ios,2,11303172,3140.0,188386.2,130.82
6060234,c#,2,63,0.0,1.05,0.0
6060234,asp.net-mvc,2,63,0.0,1.05,0.0
43794916,vb.net,5,4548,1.0,75.8,0.05
43794916,visual-studio,5,4548,1.0,75.8,0.05
43794916,entity-framework,5,4548,1.0,75.8,0.05
43794916,linq,5,4548,1.0,75.8,0.05
43794916,runtime-error,5,4548,1.0,75.8,0.05
15747665,php,3,66,0.0,1.1,0.0
15747665,html,3,66,0.0,1.1,0.0
15747665,css,3,66,0.0,1.1,0.0
16156594,html,2,259,0.0,4.32,0.0
16156594,css,2,259,0.0,4.32,0.0
21311360,ruby-on-rails,3,636414,177.0,10606.9,7.37
21311360,ruby-on-rails-3.2,3,636414,177.0,10606.9,7.37
21311360,activeadmin,3,636414,177.0,10606.9,7.37
26728239,html,3,9744,3.0,162.4,0.11
26728239,css,3,9744,3.0,162.4,0.11
26728239,text-alignment,3,9744,3.0,162.4,0.11
9822268,iphone,4,11472,3.0,191.2,0.13
9822268,annotations,4,11472,3.0,191.2,0.13
9822268,mkmapview,4,11472,3.0,191.2,0.13
9822268,abpersonviewcontroller,4,11472,3.0,191.2,0.13
2277662,wcf,3,18470,5.0,307.83,0.21
2277662,design,3,18470,5.0,307.83,0.21
2277662,soa,3,18470,5.0,307.83,0.21
1694697,language-agnostic,2,880,0.0,14.67,0.01
1694697,api,2,880,0.0,14.67,0.01
14132097,css,2,32850,9.0,547.5,0.38
14132097,font-face,2,32850,9.0,547.5,0.38
23058982,jquery,2,73,0.0,1.22,0.0
23058982,select,2,73,0.0,1.22,0.0
8323724,php,3,651,0.0,10.85,0.01
8323724,date,3,651,0.0,10.85,0.01
8323724,time,3,651,0.0,10.85,0.01
28896540,javascript,2,8611,2.0,143.52,0.1
28896540,kendo-ui,2,8611,2.0,143.52,0.1
45036414,python,4,378,0.0,6.3,0.0
45036414,arrays,4,378,0.0,6.3,0.0
45036414,numpy,4,378,0.0,6.3,0.0
45036414,indexing,4,378,0.0,6.3,0.0
6517111,php,3,345,0.0,5.75,0.0
6517111,open-source,3,345,0.0,5.75,0.0
6517111,admin,3,345,0.0,5.75,0.0
24894458,java,2,59,0.0,0.98,0.0
24894458,regex,2,59,0.0,0.98,0.0
8635754,javascript,3,173,0.0,2.88,0.0
8635754,node.js,3,173,0.0,2.88,0.0
8635754,web-crawler,3,173,0.0,2.88,0.0
40421252,yaml,2,424030,118.0,7067.17,4.91
40421252,drupal-8,2,424030,118.0,7067.17,4.91
26943037,ios,4,24234,7.0,403.9,0.28
26943037,swift,4,24234,7.0,403.9,0.28
26943037,sprite-kit,4,24234,7.0,403.9,0.28
26943037,intersection,4,24234,7.0,403.9,0.28
4058136,flash,3,426,0.0,7.1,0.0
4058136,actionscript-3,3,426,0.0,7.1,0.0
4058136,actionscript,3,426,0.0,7.1,0.0
35658930,ios,5,1019,0.0,16.98,0.01
35658930,swift,5,1019,0.0,16.98,0.01
35658930,uibutton,5,1019,0.0,16.98,0.01
35658930,uitextfield,5,1019,0.0,16.98,0.01
35658930,uitextview,5,1019,0.0,16.98,0.01
12597926,python,3,1541,0.0,25.68,0.02
12597926,dataframe,3,1541,0.0,25.68,0.02
12597926,pandas,3,1541,0.0,25.68,0.02
24266110,ruby-on-rails,4,409,0.0,6.82,0.0
24266110,rspec,4,409,0.0,6.82,0.0
24266110,capybara,4,409,0.0,6.82,0.0
24266110,factory-girl,4,409,0.0,6.82,0.0
41284176,react-native,2,6376624,1771.0,106277.07,73.8
41284176,native-base,2,6376624,1771.0,106277.07,73.8
42334890,unity3d,4,66499,18.0,1108.32,0.77
42334890,youtube-api,4,66499,18.0,1108.32,0.77
42334890,android-youtube-api,4,66499,18.0,1108.32,0.77
42334890,daydream,4,66499,18.0,1108.32,0.77
30366391,sql-server-2008,1,808,0.0,13.47,0.01
15816928,java,4,355,0.0,5.92,0.0
15816928,android,4,355,0.0,5.92,0.0
15816928,polygon,4,355,0.0,5.92,0.0
15816928,point,4,355,0.0,5.92,0.0
1543830,c++,2,635,0.0,10.58,0.01
1543830,windows,2,635,0.0,10.58,0.01
31494917,python,3,981,0.0,16.35,0.01
31494917,json,3,981,0.0,16.35,0.01
31494917,scripting,3,981,0.0,16.35,0.01
19028440,c,4,4301,1.0,71.68,0.05
19028440,caching,4,4301,1.0,71.68,0.05
19028440,thread-safety,4,4301,1.0,71.68,0.05
19028440,file-pointer,4,4301,1.0,71.68,0.05
26313174,r,4,3683,1.0,61.38,0.04
26313174,shell,4,3683,1.0,61.38,0.04
26313174,ansible,4,3683,1.0,61.38,0.04
26313174,ansible-playbook,4,3683,1.0,61.38,0.04
11546653,c#,4,849,0.0,14.15,0.01
11546653,sql-server-2008,4,849,0.0,14.15,0.01
11546653,entity-framework-4,4,849,0.0,14.15,0.01
11546653,ef-database-first,4,849,0.0,14.15,0.01
10020656,url,2,149,0.0,2.48,0.0
10020656,url-style,2,149,0.0,2.48,0.0
2505582,c++,5,7135,2.0,118.92,0.08
2505582,gcc,5,7135,2.0,118.92,0.08
2505582,dll,5,7135,2.0,118.92,0.08
2505582,stdcall,5,7135,2.0,118.92,0.08
2505582,name-decoration,5,7135,2.0,118.92,0.08
33467232,dart,4,1114053,309.0,18567.55,12.89
33467232,angular-dart,4,1114053,309.0,18567.55,12.89
33467232,angular-routing,4,1114053,309.0,18567.55,12.89
33467232,angular,4,1114053,309.0,18567.55,12.89
18204363,javascript,2,2814,1.0,46.9,0.03
18204363,ember.js,2,2814,1.0,46.9,0.03
10326589,c++,4,260,0.0,4.33,0.0
10326589,pointers,4,260,0.0,4.33,0.0
10326589,struct,4,260,0.0,4.33,0.0
10326589,dynamic-arrays,4,260,0.0,4.33,0.0
8249204,c#,3,818,0.0,13.63,0.01
8249204,delphi,3,818,0.0,13.63,0.01
8249204,pinvoke,3,818,0.0,13.63,0.01
45421965,java,4,5239,1.0,87.32,0.06
45421965,multithreading,4,5239,1.0,87.32,0.06
45421965,synchronization,4,5239,1.0,87.32,0.06
45421965,concurrenthashmap,4,5239,1.0,87.32,0.06
6300169,java,2,1161,0.0,19.35,0.01
6300169,android,2,1161,0.0,19.35,0.01
33998201,php,2,484,0.0,8.07,0.01
33998201,ip,2,484,0.0,8.07,0.01
13489610,java,1,142,0.0,2.37,0.0
17086804,javascript,3,2017,1.0,33.62,0.02
17086804,jquery,3,2017,1.0,33.62,0.02
17086804,validation,3,2017,1.0,33.62,0.02
2393995,django,4,53668,15.0,894.47,0.62
2393995,apache,4,53668,15.0,894.47,0.62
2393995,post,4,53668,15.0,894.47,0.62
2393995,debugging,4,53668,15.0,894.47,0.62
16001698,javascript,3,140,0.0,2.33,0.0
16001698,events,3,140,0.0,2.33,0.0
16001698,anonymous-function,3,140,0.0,2.33,0.0
14263600,actionscript-3,2,35438,10.0,590.63,0.41
14263600,flash-cs6,2,35438,10.0,590.63,0.41
33673352,java,3,25973,7.0,432.88,0.3
33673352,gwt,3,25973,7.0,432.88,0.3
33673352,gwt-rpc,3,25973,7.0,432.88,0.3
15696190,linux,5,353,0.0,5.88,0.0
15696190,git,5,353,0.0,5.88,0.0
15696190,github,5,353,0.0,5.88,0.0
15696190,amazon-ec2,5,353,0.0,5.88,0.0
15696190,git-clone,5,353,0.0,5.88,0.0
5677703,asp.net-mvc,3,208,0.0,3.47,0.0
5677703,post,3,208,0.0,3.47,0.0
5677703,parameters,3,208,0.0,3.47,0.0
43173428,simulink,2,470,0.0,7.83,0.01
43173428,spectrum,2,470,0.0,7.83,0.01
3307826,android,3,6187,2.0,103.12,0.07
3307826,manifest,3,6187,2.0,103.12,0.07
3307826,shortcuts,3,6187,2.0,103.12,0.07
18580053,dart,4,5976,2.0,99.6,0.07
18580053,dart-webui,4,5976,2.0,99.6,0.07
18580053,polymer,4,5976,2.0,99.6,0.07
18580053,dart-polymer,4,5976,2.0,99.6,0.07
2552178,html,3,2036,1.0,33.93,0.02
2552178,css,3,2036,1.0,33.93,0.02
2552178,internet-explorer-7,3,2036,1.0,33.93,0.02
13029115,url,4,1145,0.0,19.08,0.01
13029115,variables,4,1145,0.0,19.08,0.01
13029115,symfony,4,1145,0.0,19.08,0.01
13029115,routing,4,1145,0.0,19.08,0.01
39237501,clips,3,6959,2.0,115.98,0.08
39237501,expert-system,3,6959,2.0,115.98,0.08
39237501,inference-engine,3,6959,2.0,115.98,0.08
18570664,datetime,3,234,0.0,3.9,0.0
18570664,datetime-format,3,234,0.0,3.9,0.0
18570664,editorformodel,3,234,0.0,3.9,0.0
28579291,android,2,38019927,10561.0,633665.45,440.05
28579291,android-twitter,2,38019927,10561.0,633665.45,440.05
12294108,php,5,11714,3.0,195.23,0.14
12294108,content-management-system,5,11714,3.0,195.23,0.14
12294108,joomla1.5,5,11714,3.0,195.23,0.14
12294108,joomla-extensions,5,11714,3.0,195.23,0.14
12294108,frontpage,5,11714,3.0,195.23,0.14
43913096,apache,3,530581,147.0,8843.02,6.14
43913096,wamp,3,530581,147.0,8843.02,6.14
43913096,port,3,530581,147.0,8843.02,6.14
315231,c#,3,332,0.0,5.53,0.0
315231,reflection,3,332,0.0,5.53,0.0
315231,.net-2.0,3,332,0.0,5.53,0.0
22885250,c#,3,1439,0.0,23.98,0.02
22885250,mongodb,3,1439,0.0,23.98,0.02
22885250,mongodb-.net-driver,3,1439,0.0,23.98,0.02
40852294,javascript,3,3011,1.0,50.18,0.03
40852294,jquery,3,3011,1.0,50.18,0.03
40852294,html,3,3011,1.0,50.18,0.03
20094992,android,3,98192,27.0,1636.53,1.14
20094992,orm,3,98192,27.0,1636.53,1.14
20094992,greendao,3,98192,27.0,1636.53,1.14
38646991,ruby-on-rails,3,2215,1.0,36.92,0.03
38646991,ruby,3,2215,1.0,36.92,0.03
38646991,heroku,3,2215,1.0,36.92,0.03
30910704,firebase,2,5277,1.0,87.95,0.06
30910704,data-retrieval,2,5277,1.0,87.95,0.06
40349304,javascript,4,4116,1.0,68.6,0.05
40349304,switch-statement,4,4116,1.0,68.6,0.05
40349304,bitwise-operators,4,4116,1.0,68.6,0.05
40349304,roman-numerals,4,4116,1.0,68.6,0.05
20127359,delphi,5,374,0.0,6.23,0.0
20127359,http,5,374,0.0,6.23,0.0
20127359,encoding,5,374,0.0,6.23,0.0
20127359,gzip,5,374,0.0,6.23,0.0
20127359,indy,5,374,0.0,6.23,0.0
16364173,c#,3,259073,72.0,4317.88,3.0
16364173,service,3,259073,72.0,4317.88,3.0
16364173,app-config,3,259073,72.0,4317.88,3.0
28562814,c,3,16848,5.0,280.8,0.2
28562814,compression,3,16848,5.0,280.8,0.2
28562814,lz4,3,16848,5.0,280.8,0.2
16828366,php,1,267,0.0,4.45,0.0
40224593,excel-vba,3,8580,2.0,143.0,0.1
40224593,excel-formula,3,8580,2.0,143.0,0.1
40224593,pearson-correlation,3,8580,2.0,143.0,0.1
45209137,java,3,121,0.0,2.02,0.0
45209137,lambda,3,121,0.0,2.02,0.0
45209137,java-8,3,121,0.0,2.02,0.0
31270734,android,3,188579,52.0,3142.98,2.18
31270734,multithreading,3,188579,52.0,3142.98,2.18
31270734,android-service,3,188579,52.0,3142.98,2.18
42974522,angularjs,3,663,0.0,11.05,0.01
42974522,angular-ui-router,3,663,0.0,11.05,0.01
42974522,angular-routing,3,663,0.0,11.05,0.01
17375564,eclipse,3,73279,20.0,1221.32,0.85
17375564,jrebel,3,73279,20.0,1221.32,0.85
17375564,eclipse-kepler,3,73279,20.0,1221.32,0.85
1896460,jquery,3,193,0.0,3.22,0.0
1896460,asp.net-mvc,3,193,0.0,3.22,0.0
1896460,internet-explorer,3,193,0.0,3.22,0.0
2466491,emacs,5,549,0.0,9.15,0.01
2466491,visualization,5,549,0.0,9.15,0.01
2466491,behavior,5,549,0.0,9.15,0.01
2466491,emacs23,5,549,0.0,9.15,0.01
2466491,compiler-errors,5,549,0.0,9.15,0.01
32625046,javascript,2,370,0.0,6.17,0.0
32625046,angularjs,2,370,0.0,6.17,0.0
695558,iphone,3,240,0.0,4.0,0.0
695558,osx,3,240,0.0,4.0,0.0
695558,intel,3,240,0.0,4.0,0.0
19451578,iphone,4,769,0.0,12.82,0.01
19451578,objective-c,4,769,0.0,12.82,0.01
19451578,xcode,4,769,0.0,12.82,0.01
19451578,landscape,4,769,0.0,12.82,0.01
36697759,rest,3,11462,3.0,191.03,0.13
36697759,http,3,11462,3.0,191.03,0.13
36697759,dns,3,11462,3.0,191.03,0.13
36302552,wpf,3,6157,2.0,102.62,0.07
36302552,binding,3,6157,2.0,102.62,0.07
36302552,descriptor,3,6157,2.0,102.62,0.07
14843932,java,5,706,0.0,11.77,0.01
14843932,swing,5,706,0.0,11.77,0.01
14843932,user-interface,5,706,0.0,11.77,0.01
14843932,jframe,5,706,0.0,11.77,0.01
14843932,awt,5,706,0.0,11.77,0.01
15559887,php,3,563,0.0,9.38,0.01
15559887,mp3,3,563,0.0,9.38,0.01
15559887,readfile,3,563,0.0,9.38,0.01
17989929,algorithm,2,3469,1.0,57.82,0.04
17989929,sequence,2,3469,1.0,57.82,0.04
12309694,javascript,5,387,0.0,6.45,0.0
12309694,select,5,387,0.0,6.45,0.0
12309694,charts,5,387,0.0,6.45,0.0
12309694,svg,5,387,0.0,6.45,0.0
12309694,d3.js,5,387,0.0,6.45,0.0
5842618,command-line,3,425,0.0,7.08,0.0
5842618,workflow,3,425,0.0,7.08,0.0
5842618,terminal,3,425,0.0,7.08,0.0
19438345,objective-c,3,6631837,1842.0,110530.62,76.76
19438345,xcode,3,6631837,1842.0,110530.62,76.76
19438345,svn,3,6631837,1842.0,110530.62,76.76
22877302,sql-server,1,136,0.0,2.27,0.0
25426146,d3.js,1,1575,0.0,26.25,0.02
6107834,git,4,4641,1.0,77.35,0.05
6107834,cvs,4,4641,1.0,77.35,0.05
6107834,clone,4,4641,1.0,77.35,0.05
6107834,mirror,4,4641,1.0,77.35,0.05
6224089,map,5,49602,14.0,826.7,0.57
6224089,hadoop,5,49602,14.0,826.7,0.57
6224089,mapreduce,5,49602,14.0,826.7,0.57
6224089,reduce,5,49602,14.0,826.7,0.57
6224089,slave,5,49602,14.0,826.7,0.57
22363980,c,3,1251,0.0,20.85,0.01
22363980,struct,3,1251,0.0,20.85,0.01
22363980,scope,3,1251,0.0,20.85,0.01
4176916,c++,3,461,0.0,7.68,0.01
4176916,keyword,3,461,0.0,7.68,0.01
4176916,reserved-words,3,461,0.0,7.68,0.01
5542568,java,1,538,0.0,8.97,0.01
30916794,c#,1,158,0.0,2.63,0.0
31502104,asp.net-mvc,3,6101015,1695.0,101683.58,70.61
31502104,entity-framework,3,6101015,1695.0,101683.58,70.61
31502104,tsql,3,6101015,1695.0,101683.58,70.61
36542695,javascript,5,234,0.0,3.9,0.0
36542695,html,5,234,0.0,3.9,0.0
36542695,angularjs,5,234,0.0,3.9,0.0
36542695,github-api,5,234,0.0,3.9,0.0
36542695,readme,5,234,0.0,3.9,0.0
34784443,java,3,35369,10.0,589.48,0.41
34784443,maven,3,35369,10.0,589.48,0.41
34784443,coveralls,3,35369,10.0,589.48,0.41
153801,php,3,17361,5.0,289.35,0.2
153801,regex,3,17361,5.0,289.35,0.2
153801,rtf,3,17361,5.0,289.35,0.2
21980894,oracle,1,1333,0.0,22.22,0.02
16125870,c#,3,714,0.0,11.9,0.01
16125870,wpf,3,714,0.0,11.9,0.01
16125870,richtextbox,3,714,0.0,11.9,0.01
26351921,c,2,142,0.0,2.37,0.0
26351921,printf,2,142,0.0,2.37,0.0
11759341,c#,4,321,0.0,5.35,0.0
11759341,entity-framework,4,321,0.0,5.35,0.0
11759341,.net-4.5,4,321,0.0,5.35,0.0
11759341,entity-framework-5,4,321,0.0,5.35,0.0
42199421,mysql,2,308718,86.0,5145.3,3.57
42199421,phpmyadmin,2,308718,86.0,5145.3,3.57
8484722,mysql,2,1863,1.0,31.05,0.02
8484722,mysql-error-1045,2,1863,1.0,31.05,0.02
10225054,ios,3,2408,1.0,40.13,0.03
10225054,localization,3,2408,1.0,40.13,0.03
10225054,registration,3,2408,1.0,40.13,0.03
16909070,wordpress,1,171936,48.0,2865.6,1.99
7260129,c#,3,339,0.0,5.65,0.0
7260129,linq-to-sql,3,339,0.0,5.65,0.0
7260129,c#-4.0,3,339,0.0,5.65,0.0
11242069,java,4,98,0.0,1.63,0.0
11242069,webclient,4,98,0.0,1.63,0.0
11242069,nio,4,98,0.0,1.63,0.0
11242069,httpurlconnection,4,98,0.0,1.63,0.0
26040362,laravel,2,79481,22.0,1324.68,0.92
26040362,laravel-4,2,79481,22.0,1324.68,0.92
5866856,c++,2,467,0.0,7.78,0.01
5866856,namespaces,2,467,0.0,7.78,0.01
4431322,javascript,4,381,0.0,6.35,0.0
4431322,jquery,4,381,0.0,6.35,0.0
4431322,html,4,381,0.0,6.35,0.0
4431322,dom,4,381,0.0,6.35,0.0
45196518,ios,5,271,0.0,4.52,0.0
45196518,xcode,5,271,0.0,4.52,0.0
45196518,cordova,5,271,0.0,4.52,0.0
45196518,ionic-framework,5,271,0.0,4.52,0.0
45196518,ionic-cli,5,271,0.0,4.52,0.0
7538998,blackberry,3,145974,41.0,2432.9,1.69
7538998,blackberry-simulator,3,145974,41.0,2432.9,1.69
7538998,blackberry-eclipse-plugin,3,145974,41.0,2432.9,1.69
8130922,c,5,538,0.0,8.97,0.01
8130922,linux,5,538,0.0,8.97,0.01
8130922,unix,5,538,0.0,8.97,0.01
8130922,process,5,538,0.0,8.97,0.01
8130922,ipc,5,538,0.0,8.97,0.01
30394105,wordpress,4,843,0.0,14.05,0.01
30394105,templates,4,843,0.0,14.05,0.01
30394105,wordpress-plugin,4,843,0.0,14.05,0.01
30394105,parent-child,4,843,0.0,14.05,0.01
7220988,c,1,11813,3.0,196.88,0.14
31420873,.net,3,3324,1.0,55.4,0.04
31420873,vb.net,3,3324,1.0,55.4,0.04
31420873,excel,3,3324,1.0,55.4,0.04
6413440,javascript,4,85,0.0,1.42,0.0
6413440,jquery,4,85,0.0,1.42,0.0
6413440,function,4,85,0.0,1.42,0.0
6413440,variables,4,85,0.0,1.42,0.0
4855209,javascript,1,123,0.0,2.05,0.0
24394661,roslyn,1,9317,3.0,155.28,0.11
7643830,android,3,85037,24.0,1417.28,0.98
7643830,jni,3,85037,24.0,1417.28,0.98
7643830,android-ndk,3,85037,24.0,1417.28,0.98
41720295,alfresco,2,9402,3.0,156.7,0.11
41720295,alfresco-share,2,9402,3.0,156.7,0.11
15999075,environment-variables,3,1906058,529.0,31767.63,22.06
15999075,sublimetext2,3,1906058,529.0,31767.63,22.06
15999075,sublimetext,3,1906058,529.0,31767.63,22.06
31083834,android,3,1517,0.0,25.28,0.02
31083834,android-fragments,3,1517,0.0,25.28,0.02
31083834,android-lifecycle,3,1517,0.0,25.28,0.02
1605814,asp.net-mvc,5,367,0.0,6.12,0.0
1605814,api,5,367,0.0,6.12,0.0
1605814,rest,5,367,0.0,6.12,0.0
1605814,curl,5,367,0.0,6.12,0.0
1605814,twitter,5,367,0.0,6.12,0.0
8970800,browser,3,6578520,1827.0,109642.0,76.14
8970800,user-agent,3,6578520,1827.0,109642.0,76.14
8970800,browser-detection,3,6578520,1827.0,109642.0,76.14
6949431,eclipse,1,3286,1.0,54.77,0.04
11268485,mysql,2,515,0.0,8.58,0.01
11268485,reporting,2,515,0.0,8.58,0.01
43114971,apache-spark,3,4699266,1305.0,78321.1,54.39
43114971,linear-regression,3,4699266,1305.0,78321.1,54.39
43114971,apache-spark-mllib,3,4699266,1305.0,78321.1,54.39
27763539,c#,3,25202,7.0,420.03,0.29
27763539,email,3,25202,7.0,420.03,0.29
27763539,smtp,3,25202,7.0,420.03,0.29
16312637,javascript,4,178,0.0,2.97,0.0
16312637,jquery,4,178,0.0,2.97,0.0
16312637,html,4,178,0.0,2.97,0.0
16312637,css,4,178,0.0,2.97,0.0
6227423,opengl,1,1254,0.0,20.9,0.01
26098331,linux,5,3972124,1103.0,66202.07,45.97
26098331,audio,5,3972124,1103.0,66202.07,45.97
26098331,plugins,5,3972124,1103.0,66202.07,45.97
26098331,output,5,3972124,1103.0,66202.07,45.97
26098331,alsa,5,3972124,1103.0,66202.07,45.97
45848550,c#,5,158797,44.0,2646.62,1.84
45848550,sql-server,5,158797,44.0,2646.62,1.84
45848550,json,5,158797,44.0,2646.62,1.84
45848550,geolocation,5,158797,44.0,2646.62,1.84
45848550,json.net,5,158797,44.0,2646.62,1.84
19959081,c++,1,219,0.0,3.65,0.0
19674150,ruby-on-rails,3,165,0.0,2.75,0.0
19674150,ruby,3,165,0.0,2.75,0.0
19674150,ruby-on-rails-2,3,165,0.0,2.75,0.0
42654372,javascript,3,512,0.0,8.53,0.01
42654372,firebase,3,512,0.0,8.53,0.01
42654372,firebase-database,3,512,0.0,8.53,0.01
34138915,javascript,3,510,0.0,8.5,0.01
34138915,asp.net-mvc,3,510,0.0,8.5,0.01
34138915,asp.net-mvc-4,3,510,0.0,8.5,0.01
15242068,php,4,233,0.0,3.88,0.0
15242068,mysql,4,233,0.0,3.88,0.0
15242068,pdo,4,233,0.0,3.88,0.0
15242068,sql-update,4,233,0.0,3.88,0.0
